Temps   Amplitude

0.0 0.0

6.03888e-05 5.721651859384666

6.04072e-05 5.733489338962793

6.04256e-05 5.72671808281148

6.0444e-05 5.7238710677302995

6.04624e-05 5.735442441520967

6.04808e-05 5.751382442508931

6.04992e-05 5.759982638862724

6.05176e-05 5.741559021729203

6.0536e-05 5.7097197829665856

6.05544e-05 5.685991558206888

6.05728e-05 5.686897220805033

6.05912e-05 5.700824501771651

6.06096e-05 5.711952380753887

6.0628e-05 5.713055224658693

6.06464e-05 5.70571643179014

6.06648e-05 5.682807404795626

6.06832e-05 5.658100387939402

6.07016e-05 5.650973367482809

6.072e-05 5.653635998187361

6.07384e-05 5.646910659820996

6.07568e-05 5.637313189809485

6.07752e-05 5.617686356499444

6.07936e-05 5.604747987197998

6.0812e-05 5.611488216150864

6.08304e-05 5.634083776444933

6.08488e-05 5.65604985833753

6.08672e-05 5.682376263501037

6.08856e-05 5.719895103933288

6.0904e-05 5.749652163392147

6.09224e-05 5.772928199796009

6.09408e-05 5.773759607049812

6.09592e-05 5.763358395935481

6.09776e-05 5.758098644517998

6.0996e-05 5.769471379597961

6.10144e-05 5.785032411318022

6.10328e-05 5.790189979612068

6.10512e-05 5.773638367615346

6.10696e-05 5.73023559725078

6.1088e-05 5.693715834145571

6.11064e-05 5.680360904027138

6.11248e-05 5.685930003086566

6.11432e-05 5.71331777516357

6.11616e-05 5.746329263103534

6.118e-05 5.7479996520528776

6.11984e-05 5.723311978216809

6.12168e-05 5.703604123709849

6.12352e-05 5.700947289705458

6.12536e-05 5.720629336008408

6.1272e-05 5.749808692469689

6.12904e-05 5.7607811970252785

6.13088e-05 5.746285756904194

6.13272e-05 5.741977011448236

6.13456e-05 5.75774261321223

6.1364e-05 5.783900068293019

6.13824e-05 5.794100447869367

6.14008e-05 5.764919773943086

6.14192e-05 5.715269022539534

6.14376e-05 5.6846635784362824

6.1456e-05 5.69836818747262

6.14744e-05 5.72083909929304

6.14928e-05 5.719152035048552

6.15112e-05 5.705348367978945

6.15296e-05 5.684294151431645

6.1548e-05 5.680572154281644

6.15664e-05 5.692723425567064

6.15848e-05 5.723460491695562

6.16032e-05 5.7457027420499225

6.16216e-05 5.755640711510752

6.164e-05 5.7542419135799285

6.16584e-05 5.728778229256217

6.16768e-05 5.69847347980141

6.16952e-05 5.681936289681538

6.17136e-05 5.679991197176277

6.1732e-05 5.6778605125522414

6.17504e-05 5.675077091987386

6.17688e-05 5.679647876409241

6.17872e-05 5.687495054942905

6.18056e-05 5.711637243383022

6.1824e-05 5.73561679333618

6.18424e-05 5.740461653909031

6.18608e-05 5.7202185272942145

6.18792e-05 5.686694997975537

6.18976e-05 5.657375716708234

6.1916e-05 5.646175696876604

6.19344e-05 5.64628196249532

6.19528e-05 5.660830327787612

6.19712e-05 5.682270672891252

6.19896e-05 5.7149453190734905

6.2008e-05 5.7369939864008925

6.20264e-05 5.740217765904008

6.20448e-05 5.722744097021988

6.20632e-05 5.70337619309826

6.20816e-05 5.685745333727145

6.21e-05 5.65731385022963

6.21184e-05 5.620729490021736

6.21368e-05 5.584881377433185

6.21552e-05 5.56843784198046

6.21736e-05 5.5965078397157635

6.2192e-05 5.632814571774932

6.22104e-05 5.639937942921004

6.22288e-05 5.618033463766481

6.22472e-05 5.605452702503162

6.22656e-05 5.615772431286724

6.2284e-05 5.645502634841295

6.23024e-05 5.67610782138606

6.23208e-05 5.694067087767759

6.23392e-05 5.70079818972747

6.23576e-05 5.715723926153188

6.2376e-05 5.724106917240452

6.23944e-05 5.733410852189122

6.24128e-05 5.749043398688168

6.24312e-05 5.790604458948996

6.24496e-05 5.8368056332209655

6.2468e-05 5.853810724647663

6.24864e-05 5.82086763292209

6.25048e-05 5.7561706020582815

6.25232e-05 5.707635237118785

6.25416e-05 5.7064262020988235

6.256e-05 5.731483228624159

6.25784e-05 5.755910006245755

6.25968e-05 5.754641604826491

6.26152e-05 5.743213386249897

6.26336e-05 5.737560457197815

6.2652e-05 5.768648021850527

6.26704e-05 5.802869979587687

6.26888e-05 5.815195611499238

6.27072e-05 5.7984739371665714

6.27256e-05 5.769757360582852

6.2744e-05 5.740365841999968

6.27624e-05 5.72836800493823

6.27808e-05 5.732913744336295

6.27992e-05 5.734370061305775

6.28176e-05 5.732617203337408

6.2836e-05 5.752043115276519

6.28544e-05 5.773395881108448

6.28728e-05 5.779731827688893

6.28912e-05 5.755788390828835

6.29096e-05 5.709973730237294

6.2928e-05 5.65312303067959

6.29464e-05 5.615905982119003

6.29648e-05 5.605202940126254

6.29832e-05 5.626588664546218

6.30016e-05 5.670520258318455

6.302e-05 5.744031685149378

6.30384e-05 5.825075106811929

6.30568e-05 5.890127333088819

6.30752e-05 5.9059461562056255

6.30936e-05 5.87880089814241

6.3112e-05 5.81

6.31304e-05 5.725425748361427

6.31488e-05 5.65576696832534

6.31672e-05 5.612343539021823

6.31856e-05 5.586304681987905

6.3204e-05 5.6052475413669285

6.32224e-05 5.662102083148978

6.32408e-05 5.725286019056165

6.32592e-05 5.759531230924962

6.32776e-05 5.75920133351839

6.3296e-05 5.729729487506369

6.33144e-05 5.728664765894406

6.33328e-05 5.7644687526258656

6.33512e-05 5.822164545939938

6.33696e-05 5.854997865072198

6.3388e-05 5.845767699797863

6.34064e-05 5.788834079501675

6.34248e-05 5.705243202528706

6.34432e-05 5.630719314616917

6.34616e-05 5.589830051083843

6.348e-05 5.586385235552593

6.34984e-05 5.617686356499445

6.35168e-05 5.656536042491023

6.35352e-05 5.682904187121229

6.35536e-05 5.677622741958117

6.3572e-05 5.667203896102556

6.35904e-05 5.660300345388043

6.36088e-05 5.6757466469179185

6.36272e-05 5.700701711193105

6.36456e-05 5.7164586939817905

6.3664e-05 5.709027938274605

6.36824e-05 5.717490708344002

6.37008e-05 5.7448933845633725

6.37192e-05 5.781487697816194

6.37376e-05 5.790794418730473

6.3756e-05 5.753120892176697

6.37744e-05 5.680431321651552

6.37928e-05 5.6356987144452635

6.38112e-05 5.64385506546722

6.38296e-05 5.694795869914917

6.3848e-05 5.744318932649892

6.38664e-05 5.769150717393332

6.38848e-05 5.747094918304378

6.39032e-05 5.7087038809172785

6.39216e-05 5.664768309472153

6.394e-05 5.626544232475205

6.39584e-05 5.599919642280592

6.39768e-05 5.620435926153771

6.39952e-05 5.665642064232438

6.40136e-05 5.6931010881592465

6.4032e-05 5.6669392091322095

6.40504e-05 5.599776781265483

6.40688e-05 5.528254697461035

6.40872e-05 5.502054161856279

6.41056e-05 5.52607455613838

6.4124e-05 5.56958705830154

6.41424e-05 5.590715517713274

6.41608e-05 5.601223080720852

6.41792e-05 5.601901462896326

6.41976e-05 5.6033293674386115

6.4216e-05 5.581693291466308

6.42344e-05 5.558623930434581

6.42528e-05 5.551621384784808

6.42712e-05 5.5861883247882

6.42896e-05 5.64224246200037

6.4308e-05 5.6907995923244385

6.43264e-05 5.695217291728209

6.43448e-05 5.682605036424756

6.43632e-05 5.679507020860174

6.43816e-05 5.714569100115948

6.44e-05 5.757864187352807

6.44184e-05 5.77313606283448

6.44368e-05 5.741611272108205

6.44552e-05 5.708213380734816

6.44736e-05 5.7019294979857476

6.4492e-05 5.739843203433348

6.45104e-05 5.777170587753144

6.45288e-05 5.802180624558322

6.45472e-05 5.80274073175771

6.45656e-05 5.794195371231453

6.4584e-05 5.763939624944037

6.46024e-05 5.746424975582645

6.46208e-05 5.743970752014673

6.46392e-05 5.745076152671956

6.46576e-05 5.738850059027506

6.4676e-05 5.701008682680636

6.46944e-05 5.61130109689366

6.47128e-05 5.523205590958931

6.47312e-05 5.476285237275356

6.47496e-05 5.490546420894736

6.4768e-05 5.539864619284483

6.47864e-05 5.60898386519341

6.48048e-05 5.654069331021685

6.48232e-05 5.67929573098637

6.48416e-05 5.67417835461664

6.486e-05 5.670414446934192

6.48784e-05 5.668421296975023

6.48968e-05 5.6787850813356195

6.49152e-05 5.687055477134016

6.49336e-05 5.699710518964976

6.4952e-05 5.6948046498541105

6.49704e-05 5.686686205515475

6.49888e-05 5.6767860625533535

6.50072e-05 5.678397661312563

6.50256e-05 5.685296826024126

6.5044e-05 5.697710066333666

6.50624e-05 5.705865403249536

6.50808e-05 5.7205244514817

6.50992e-05 5.7363402967397255

6.51176e-05 5.756266150900251

6.5136e-05 5.760277771080141

6.51544e-05 5.764867734822716

6.51728e-05 5.766281297335398

6.51912e-05 5.783735816926635

6.52096e-05 5.799965517138873

6.5228e-05 5.802120302096468

6.52464e-05 5.761553609921545

6.52648e-05 5.710866834378123

6.52832e-05 5.6742400372208435

6.53016e-05 5.682226676224735

6.532e-05 5.716336239235757

6.53384e-05 5.737159575957428

6.53568e-05 5.709027938274606

6.53752e-05 5.667353879898449

6.53936e-05 5.643323488867176

6.5412e-05 5.668244878266994

6.54304e-05 5.7271895376353665

6.54488e-05 5.779143535161589

6.54672e-05 5.787512418993154

6.54856e-05 5.7857238095159715

6.5504e-05 5.787339630607487

6.55224e-05 5.8139315441446335

6.55408e-05 5.838998201746598

6.55592e-05 5.849427322396612

6.55776e-05 5.826328174759812

6.5596e-05 5.804842805795864

6.56144e-05 5.800431018467506

6.56328e-05 5.828910704411245

6.56512e-05 5.880629218034411

6.56696e-05 5.917026280151204

6.5688e-05 5.9027535947217045

6.57064e-05 5.836454403145799

6.57248e-05 5.731648977388619

6.57432e-05 5.651451141078723

6.57616e-05 5.607789225710966

6.578e-05 5.616671612262906

6.57984e-05 5.644262573622882

6.58168e-05 5.683062554644283

6.58352e-05 5.686237772024663

6.58536e-05 5.688567482240147

6.5872e-05 5.693654362533785

6.58904e-05 5.697253724383355

6.59088e-05 5.695735246656045

6.59272e-05 5.7033060587697735

6.59456e-05 5.6968763370815765

6.5964e-05 5.690685371728084

6.59824e-05 5.69590203567442

6.60008e-05 5.721590687911886

6.60192e-05 5.760034722117567

6.60376e-05 5.798413576143046

6.6056e-05 5.800267235222874

6.60744e-05 5.7624473967230285

6.60928e-05 5.704349217921357

6.61112e-05 5.686114666448436

6.61296e-05 5.711453405220077

6.6148e-05 5.749469540748954

6.61664e-05 5.758697769461426

6.61848e-05 5.747608198198622

6.62032e-05 5.717009707880511

6.62216e-05 5.7017365775700295

6.624e-05 5.715120296196748

6.62584e-05 5.74896512426367

6.62768e-05 5.777629271595747

6.62952e-05 5.799275816858515

6.63136e-05 5.794764878750475

6.6332e-05 5.786942197741395

6.63504e-05 5.772954183085121

6.63688e-05 5.76909871643743

6.63872e-05 5.774807356094228

6.64056e-05 5.796248786931079

6.6424e-05 5.798853334927518

6.64424e-05 5.7813406749645875

6.64608e-05 5.742316605691469

6.64792e-05 5.717613138364645

6.64976e-05 5.718837294415709

6.6516e-05 5.736375162068813

6.65344e-05 5.716266263917383

6.65528e-05 5.669144556280074

6.65712e-05 5.617819861832524

6.65896e-05 5.587324941329258

6.6608e-05 5.572432144046261

6.66264e-05 5.593299562869845

6.66448e-05 5.640842135709879

6.66632e-05 5.708957873377591

6.66816e-05 5.768648021850527

6.67e-05 5.796145270781262

6.67184e-05 5.765353415012821

6.67368e-05 5.708581259822795

6.67552e-05 5.656173618268803

6.67736e-05 5.6430665422268405

6.6792e-05 5.654476103053226

6.68104e-05 5.686457596782025

6.68288e-05 5.696902667239454

6.68472e-05 5.686835675487731

6.68656e-05 5.658268286322238

6.6884e-05 5.648150139647494

6.69024e-05 5.666930386020283

6.69208e-05 5.711146995131538

6.69392e-05 5.751947496283324

6.69576e-05 5.775707748839097

6.6976e-05 5.7781744521950875

6.69944e-05 5.763601304739945

6.70128e-05 5.733410852189123

6.70312e-05 5.722866414656209

6.70496e-05 5.725600405197695

6.7068e-05 5.737586600653624

6.70864e-05 5.72737287069735

6.71048e-05 5.69013180866665

6.71232e-05 5.616618199593062

6.71416e-05 5.565716485772519

6.716e-05 5.561762310635002

6.71784e-05 5.582418830578731

6.71968e-05 5.599749994419394

6.72152e-05 5.6179711640413394

6.72336e-05 5.634518612978397

6.7252e-05 5.6702645440931585

6.72704e-05 5.721214905944366

6.72888e-05 5.7741752657847165

6.73072e-05 5.7998965508015745

6.73256e-05 5.812495161288308

6.7344e-05 5.802361588181143

6.73624e-05 5.780043252433324

6.73808e-05 5.7457984649655085

6.73992e-05 5.720926498391672

6.74176e-05 5.709010422130966

6.7436e-05 5.71548773071905

6.74544e-05 5.7277918956610145

6.74728e-05 5.754884881559318

6.74912e-05 5.802749348369271

6.75096e-05 5.835186372344931

6.7528e-05 5.816390633373931

6.75464e-05 5.767165681684548

6.75648e-05 5.706294769813421

6.75832e-05 5.67608139476523

6.76016e-05 5.675367829489115

6.762e-05 5.693619235600497

6.76384e-05 5.697806595524281

6.76568e-05 5.711698521455768

6.76752e-05 5.731186613608041

6.76936e-05 5.737560457197815

6.7712e-05 5.714709091458637

6.77304e-05 5.6863432889687555

6.77488e-05 5.660892155835509

6.77672e-05 5.658771951581014

6.77856e-05 5.664891878932907

6.7804e-05 5.684373316382379

6.78224e-05 5.704831285848863

6.78408e-05 5.71720211292202

6.78592e-05 5.692152492686751

6.78776e-05 5.64513064507811

6.7896e-05 5.604471429135847

6.79144e-05 5.596775857580862

6.79328e-05 5.620124553779924

6.79512e-05 5.6595759558468695

6.79696e-05 5.682754613741473

6.7988e-05 5.690263614280098

6.80064e-05 5.685956383934016

6.80248e-05 5.662852638026174

6.80432e-05 5.604614170484887

6.80616e-05 5.554232620263577

6.808e-05 5.540613684421609

6.80984e-05 5.581854530530154

6.81168e-05 5.628410077455266

6.81352e-05 5.666198019836581

6.81536e-05 5.686914805059066

6.8172e-05 5.703849577259204

6.81904e-05 5.727495089478471

6.82088e-05 5.751504151089522

6.82272e-05 5.752425575355148

6.82456e-05 5.739520885927675

6.8264e-05 5.7497304284635815

6.82824e-05 5.775370118009754

6.83008e-05 5.78610404330928

6.83192e-05 5.788549040994643

6.83376e-05 5.764841715086374

6.8356e-05 5.740836176028716

6.83744e-05 5.746973116345682

6.83928e-05 5.777222516053887

6.84112e-05 5.786959477998787

6.84296e-05 5.782802088953071

6.8448e-05 5.782637806399428

6.84664e-05 5.794609564069006

6.84848e-05 5.816321861795477

6.85032e-05 5.829468243330604

6.85216e-05 5.796369553436012

6.854e-05 5.743370090809054

6.85584e-05 5.676231143989821

6.85768e-05 5.62569106865992

6.85952e-05 5.599294598429341

6.86136e-05 5.600446410778341

6.8632e-05 5.608333085685977

6.86504e-05 5.635698714445264

6.86688e-05 5.688804795385407

6.86872e-05 5.743474558139872

6.87056e-05 5.783761751663013

6.8724e-05 5.806444695336381

6.87424e-05 5.810955171054067

6.87608e-05 5.800327576956322

6.87792e-05 5.782283286038483

6.87976e-05 5.759696172542438

6.8816e-05 5.714901573955583

6.88344e-05 5.680114435466948

6.88528e-05 5.678485713638804

6.88712e-05 5.710210153750911

6.88896e-05 5.749434754825904

6.8908e-05 5.7822573446708505

6.89264e-05 5.776339671452848

6.89448e-05 5.73402127655627

6.89632e-05 5.685973971097652

6.89816e-05 5.66257891777236

6.9e-05 5.65891332324502

6.90184e-05 5.6727506555462135

6.90368e-05 5.683220917754298

6.90552e-05 5.69066779912516

6.90736e-05 5.681971488840824

6.9092e-05 5.687512637348598

6.91104e-05 5.71756941365822

6.91288e-05 5.749104278059323

6.91472e-05 5.751947496283324

6.91656e-05 5.725504344597076

6.9184e-05 5.6812938667173345

6.92024e-05 5.63546803735058

6.92208e-05 5.612298994173421

6.92392e-05 5.614543614578126

6.92576e-05 5.6024994422132695

6.9276e-05 5.5949620195315

6.92944e-05 5.600678530321126

6.93128e-05 5.607789225710967

6.93312e-05 5.5902504416170835

6.93496e-05 5.576728431616515

6.9368e-05 5.585919798923003

6.93864e-05 5.6174994437026875

6.94048e-05 5.672971002922543

6.94232e-05 5.722342177814954

6.94416e-05 5.738623528338482

6.946e-05 5.7373338755906484

6.94784e-05 5.753364233211729

6.94968e-05 5.780769844925501

6.95152e-05 5.811944597120657

6.95336e-05 5.833429523016457

6.9552e-05 5.824276779137476

6.95704e-05 5.786847155403364

6.95888e-05 5.74053133429302

6.96072e-05 5.712241241404287

6.96256e-05 5.707241014711048

6.9644e-05 5.7232246155467275

6.96624e-05 5.740540044281548

6.96808e-05 5.743047971243144

6.96992e-05 5.742029258023682

6.97176e-05 5.745389455902881

6.9736e-05 5.748939032552006

6.97544e-05 5.74162868879554

6.97728e-05 5.725670266440428

6.97912e-05 5.703814513113132

6.98096e-05 5.67927812314206

6.9828e-05 5.665024271792664

6.98464e-05 5.661095300381366

6.98648e-05 5.6664274459309905

6.98832e-05 5.656067538493507

6.99016e-05 5.631038980507949

6.992e-05 5.595667967276114

6.99384e-05 5.57624425576929

6.99568e-05 5.587682882913095

6.99752e-05 5.627121822033001

6.99936e-05 5.665827388828572

7.0012e-05 5.687811529929592

7.00304e-05 5.725609137899653

7.00488e-05 5.768665356908823

7.00672e-05 5.792797251760155

7.00856e-05 5.788721793280447

7.0104e-05 5.747521204832567

7.01224e-05 5.6830449584707665

7.01408e-05 5.6370382294250945

7.01592e-05 5.635379312876817

7.01776e-05 5.665386129823809

7.0196e-05 5.705909217644459

7.02144e-05 5.743526791092735

7.02328e-05 5.7579076060666345

7.02512e-05 5.747216717681699

7.02696e-05 5.705742721153838

7.0288e-05 5.6161285597820845

7.03064e-05 5.5281371184152075

7.03248e-05 5.489043632546566

7.03432e-05 5.518414627408855

7.03616e-05 5.593871646721974

7.038e-05 5.672098377144035

7.03984e-05 5.7140616027480835

7.04168e-05 5.725041484565854

7.04352e-05 5.7393030935820075

7.04536e-05 5.748939032552007

7.0472e-05 5.756787298485154

7.04904e-05 5.762430042959307

7.05088e-05 5.776815731871668

7.05272e-05 5.790034542211298

7.05456e-05 5.797076849585487

7.0564e-05 5.781470401204178

7.05824e-05 5.752842775532806

7.06008e-05 5.7307940113041935

7.06192e-05 5.706242196051619

7.06376e-05 5.680827404524803

7.0656e-05 5.650274329623297

7.06744e-05 5.642260185422151

7.06928e-05 5.675755456324735

7.07112e-05 5.727128425310541

7.07296e-05 5.761223828319813

7.0748e-05 5.7570391695731935

7.07664e-05 5.73579113985159

7.07848e-05 5.713274017583963

7.08032e-05 5.7102802032824975

7.08216e-05 5.716598639051023

7.084e-05 5.708248417859895

7.08584e-05 5.683141736750898

7.08768e-05 5.6532910768861

7.08952e-05 5.643872783824951

7.09136e-05 5.665024271792664

7.0932e-05 5.704112551484236

7.09504e-05 5.739834492387389

7.09688e-05 5.745589612911804

7.09872e-05 5.70906297040066

7.10056e-05 5.654529158117412

7.1024e-05 5.6367277741611765

7.10424e-05 5.663788484751174

7.10608e-05 5.720437046240435

7.10792e-05 5.779818336245526

7.10976e-05 5.83338666642286

7.1116e-05 5.862252126955987

7.11344e-05 5.875865893636443

7.11528e-05 5.870621772861884

7.11712e-05 5.864111185849055

7.11896e-05 5.862073012168988

7.1208e-05 5.862183893396725

7.12264e-05 5.848162104456407

7.12448e-05 5.797853050914623

7.12632e-05 5.730401382102304

7.12816e-05 5.682939380285522

7.13e-05 5.6645299893283285

7.13184e-05 5.655174621530267

7.13368e-05 5.637925150265831

7.13552e-05 5.630843631286523

7.13736e-05 5.645936591921663

7.1392e-05 5.6895430396473845

7.14104e-05 5.738911046531388

7.14288e-05 5.771654875336883

7.14472e-05 5.76852667498383

7.14656e-05 5.740121949924061

7.1484e-05 5.70337619309826

7.15024e-05 5.667997882850698

7.15208e-05 5.6478048833152865

7.15392e-05 5.676389697686374

7.15576e-05 5.735921896260442

7.1576e-05 5.799681025711672

7.15944e-05 5.841943169870792

7.16128e-05 5.855493147464182

7.16312e-05 5.844570129616035

7.16496e-05 5.836043180100709

7.1668e-05 5.827040415167892

7.16864e-05 5.825006437764683

7.17048e-05 5.829185191774233

7.17232e-05 5.84079617860442

7.17416e-05 5.83897251235181

7.176e-05 5.837328155928875

7.17784e-05 5.8446984524438905

7.17968e-05 5.8761211696152085

7.18152e-05 5.91229227964924

7.18336e-05 5.912571352634995

7.1852e-05 5.869412236331675

7.18704e-05 5.79241745733161

7.18888e-05 5.722586827650586

7.19072e-05 5.697736392638746

7.19256e-05 5.697964548854266

7.1944e-05 5.704971516142741

7.19624e-05 5.719265687131522

7.19808e-05 5.747460308692876

7.19992e-05 5.763497202220194

7.20176e-05 5.771750167843373

7.2036e-05 5.770519907252725

7.20544e-05 5.7766080012408665

7.20728e-05 5.798016902355494

7.20912e-05 5.821760901995203

7.21096e-05 5.813475724555835

7.2128e-05 5.753042673229532

7.21464e-05 5.662022606807571

7.21648e-05 5.583171141922841

7.21832e-05 5.538050198400155

7.22016e-05 5.540433196059673

7.222e-05 5.574181554273237

7.22384e-05 5.627006308864422

7.22568e-05 5.6698148117905935

7.22752e-05 5.725085152205162

7.22936e-05 5.762846518865482

7.2312e-05 5.778537877352713

7.23304e-05 5.768821370089387

7.23488e-05 5.744884681175071

7.23672e-05 5.7174644729985

7.23856e-05 5.691458512543161

7.2404e-05 5.666162722689846

7.24224e-05 5.630186497799162

7.24408e-05 5.592468149216408

7.24592e-05 5.57107709514058

7.24776e-05 5.571804016653853

7.2496e-05 5.596436366117281

7.25144e-05 5.62072059437222

7.25328e-05 5.655254194110111

7.25512e-05 5.679894365214902

7.25696e-05 5.709929947030875

7.2588e-05 5.731195337798216

7.26064e-05 5.734274147614501

7.26248e-05 5.698175146483302

7.26432e-05 5.654785583910322

7.26616e-05 5.627486117264084

7.268e-05 5.626286519543775

7.26984e-05 5.624784440314135

7.27168e-05 5.611969351306188

7.27352e-05 5.587056470092279

7.27536e-05 5.589400683436463

7.2772e-05 5.624828886286231

7.27904e-05 5.668571248559906

7.28088e-05 5.685349593472683

7.28272e-05 5.690386630098169

7.28456e-05 5.699482432642458

7.2864e-05 5.713291520656022

7.28824e-05 5.719860138150233

7.29008e-05 5.7095709120738665

7.29192e-05 5.670529075844687

7.29376e-05 5.649017613709485

7.2956e-05 5.6656685395458855

7.29744e-05 5.699885963771555

7.29928e-05 5.717184621822178

7.30112e-05 5.759583318261834

7.30296e-05 5.817954967168447

7.3048e-05 5.862320359721055

7.30664e-05 5.854818528357646

7.30848e-05 5.785784302927305

7.31032e-05 5.685903622116716

7.31216e-05 5.635157495580758

7.314e-05 5.6592137263050954

7.31584e-05 5.721354734676044

7.31768e-05 5.752582028967514

7.31952e-05 5.762213116503068

7.32136e-05 5.751512844461011

7.3232e-05 5.765084561391966

7.32504e-05 5.792805883162322

7.32688e-05 5.82223324850525

7.32872e-05 5.822482288508914

7.33056e-05 5.776538756037216

7.3324e-05 5.6939529327173055

7.33424e-05 5.61955514253575

7.33608e-05 5.587396531480471

7.33792e-05 5.625113332191628

7.33976e-05 5.695471885629846

7.3416e-05 5.76164039141632

7.34344e-05 5.7814185110576455

7.34528e-05 5.783139285889628

7.34712e-05 5.783597496368501

7.34896e-05 5.79135562713947

7.3508e-05 5.7914419620678235

7.35264e-05 5.773430522661548

7.35448e-05 5.7361223836316455

7.35632e-05 5.714437855117509

7.35816e-05 5.72051571101767

7.36e-05 5.7474951065659905

7.36184e-05 5.756613587865699

7.36368e-05 5.7472950159183585

7.36552e-05 5.719423047825716

7.36736e-05 5.671939703487688

7.3692e-05 5.60950978250328

7.37104e-05 5.557985246471962

7.37288e-05 5.521802242022074

7.37472e-05 5.526563127297109

7.37656e-05 5.559919064159118

7.3784e-05 5.609812831102299

7.38024e-05 5.642791862190205

7.38208e-05 5.678996390208397

7.38392e-05 5.71256509809735

7.38576e-05 5.741689646785169

7.3876e-05 5.744588758127078

7.38944e-05 5.725617870588291

7.39128e-05 5.691098312276814

7.39312e-05 5.670132273589392

7.39496e-05 5.658498033930912

7.3968e-05 5.688453216824412

7.39864e-05 5.7453720506160435

7.40048e-05 5.826946026865189

7.40232e-05 5.886637410270824

7.40416e-05 5.9114211489285715

7.406e-05 5.8880811815055685

7.40784e-05 5.849982905957931

7.40968e-05 5.814533515252966

7.41152e-05 5.78656201902304

7.41336e-05 5.749843476130459

7.4152e-05 5.711926119970391

7.41704e-05 5.679806334726564

7.41888e-05 5.682701822196903

7.42072e-05 5.705900454792389

7.42256e-05 5.753633634495682

7.4244e-05 5.803705712732167

7.42624e-05 5.863573995439982

7.42808e-05 5.911285816131715

7.42992e-05 5.91435541711859

7.43176e-05 5.858643187633122

7.4336e-05 5.783398654770394

7.43544e-05 5.727887917897835

7.43728e-05 5.71338778659387

7.43912e-05 5.723897273711329

7.44096e-05 5.739547020453792

7.4428e-05 5.743117620247735

7.44464e-05 5.773283294625338

7.44648e-05 5.811316546188135

7.44832e-05 5.827701090481563

7.45016e-05 5.794255776197664

7.452e-05 5.735023975538375

7.45384e-05 5.6647506564720045

7.45568e-05 5.6261887632748335

7.45752e-05 5.620836236717807

7.45936e-05 5.637073708937998

7.4612e-05 5.646069429257844

7.46304e-05 5.6523888755109555

7.46488e-05 5.653927838237768

7.46672e-05 5.660141340991407

7.46856e-05 5.66784791609655

7.4704e-05 5.6736319937056185

7.47224e-05 5.659946996218251

7.47408e-05 5.670899399566174

7.47592e-05 5.713361532408045

7.47776e-05 5.774798697790253

7.4796e-05 5.80149980608463

7.48144e-05 5.791390161265255

7.48328e-05 5.740043553841731

7.48512e-05 5.700280694843017

7.48696e-05 5.701683961778309

7.4888e-05 5.7474951065659905

7.49064e-05 5.787711119259495

7.49248e-05 5.798103138096113

7.49432e-05 5.776045359932693

7.49616e-05 5.767304396336298

7.498e-05 5.772417171341655

7.49984e-05 5.794989214830343

7.50168e-05 5.797982407700113

7.50352e-05 5.771776156435729

7.50536e-05 5.717062182624919

7.5072e-05 5.688426847556361

7.50904e-05 5.7005087492258095

7.51088e-05 5.746120430342546

7.51272e-05 5.787426025445163

7.51456e-05 5.793202913760228

7.5164e-05 5.754641604826491

7.51824e-05 5.714157855712423

7.52008e-05 5.692837605272085

7.52192e-05 5.7027361853762795

7.52376e-05 5.714236606931848

7.5256e-05 5.724386430002783

7.52744e-05 5.727887917897836

7.52928e-05 5.740914561287251

7.53112e-05 5.748051843885891

7.53296e-05 5.757655772968718

7.5348e-05 5.765917099646854

7.53664e-05 5.788609504881117

7.53848e-05 5.821846786029326

7.54032e-05 5.854160913401682

7.54216e-05 5.852896718719715

